"id","bpm","loudness","chordchange","chordkey","songkey","keystrength"
"e6f7312a-8ac6-47ec-a93c-e64722d0d154","117.417823792","0.963249504566","A major","0.108946122229","A minor","0.749554097652"
"fc24e829-02ef-4224-8b9a-41538838d265","165.917709351","0.932116627693","B minor","0.0966822728515","E minor","0.777340352535"
"17cbca04-7753-4309-b7ee-be05f994adbf","88.6527633667","0.967113018036","B major","0.0866131186485","E major","0.689015686512"
"2700a1d2-f326-4050-b066-30be527c6858","90.4701538086","0.883792161942","A minor","0.0968863368034","D major","0.629007399082"
"374fb44d-6e7b-429f-8d97-9f53bd9702a9","155.453994751","0.7036216259","D major","0.0584554895759","D major","0.841382920742"
"9a6434dd-bddf-4de0-8bd8-bcd3173209a3","113.384590149","0.851471781731","B major","0.0926685482264","E major","0.745830893517"
"7c923007-f380-45f7-9b8f-b2a6798fffc3","144.057022095","0.969652295113","E major","0.0651174038649","A minor","0.686543881893"
"11d7c2ed-705d-43f5-af86-d28b4e6578de","118.210800171","0.926173686981","D major","0.0723174437881","G major","0.723981618881"
"a790e51a-3695-46bb-a9c9-686936277de4","163.660873413","0.863197863102","A# major","0.0523560196161","A# major","0.806414544582"
"5e0aa7e4-01cb-441c-9fc2-d89e890cb981","136.840209961","0.83104211092","D major","0.0467492938042","D major","0.818269491196"
"6fec9a09-8606-4422-a320-d82a8bb91f00","165.17755127","0.770972549915","C minor","0.0571646355093","C major","0.769627273083"
"80ae37e0-667d-48ba-9121-492acb447610","132.183731079","0.962522447109","F major","0.0501638501883","F major","0.789362132549"
"9f815f7b-0e36-4819-a5d0-bc3c410454a7","154.708862305","0.922535181046","E major","0.0560327209532","E major","0.850305438042"
"e14278b0-5d88-4925-915a-fe01b25bfb48","132.367279053","0.937695622444","B major","0.0515438243747","B major","0.745631873608"
"4ec945b4-a930-4f8a-a035-d0cb0d31bb43","153.22215271","0.754740774632","A major","0.0334518067539","A major","0.905065119267"
"a5f336ea-fb66-4b5c-b586-2d688254d838","109.477462769","0.294355213642","A# minor","0.0948443561792","D# minor","0.727120995522"
"f2ada1c9-fa39-4d15-aa11-9bd798a885a9","125.515701294","0.759998440742","F major","0.0359529852867","F major","0.762668907642"
"1a4770cd-555b-4462-9331-1d52ff70bd98","100.614151001","0.895841002464","F minor","0.0829737782478","F minor","0.345106065273"
"444f17d1-9746-42c9-b92e-54f459cc3237","135.925643921","0.942089438438","F minor","0.0519645102322","F minor","0.792178571224"
"d9e94475-9440-4ff3-914c-12756921322a","129.622177124","0.826317369938","A major","0.0404318384826","A major","0.910624682903"
"c2f2818f-250a-4d44-92bf-d3dd7369b8bc","119.98664093","0.952204585075","B minor","0.0520878173411","D major","0.748574912548"
"23789750-785e-417e-b71e-c9ccb84636d3","120.03540802","0.941655695438","E major","0.104108192027","A minor","0.581892669201"
"b8325a2c-2778-497a-ab38-9a4d546b7874","122.989936829","0.953927159309","E major","0.0595333874226","D# major","0.737214267254"
"136dc51a-1fc3-4d63-8002-198bab813b6f","139.955734253","0.907961785793","A minor","0.0599571727216","A minor","0.806373298168"
"f5f29d4a-5d17-45e6-a758-e61636a28943","128.068069458","0.945609807968","G# major","0.0623240098357","C# minor","0.734428048134"
"5f0cebf7-06f2-445d-a0c6-22cb801f28b9","82.9494018555","0.509741485119","F minor","0.044982008636","F minor","0.73037147522"
"945a6999-1d96-4857-8a5a-e68300b4f239","100.891731262","0.877598583698","D minor","0.0872191786766","D minor","0.551411569118"
"945e970d-6658-4d3b-ab89-7332057e1638","110.488990784","0.964184224606","G major","0.0348317250609","C major","0.709233343601"
"f4eb1e68-3dc2-4c61-bbd0-285b22f263db","150.028396606","0.43851146102","D minor","0.0594749078155","D minor","0.680076360703"
"c3a6ea17-d232-456c-92df-ac1b5e9536b3","129.973129272","0.728201925755","F# minor","0.0411169752479","F# minor","0.640666604042"
"ed177322-2090-4ba2-b253-15ce55f853f9","119.99672699","0.791329622269","F minor","0.0753095522523","A# major","0.796889483929"
"5aacc393-9bc9-4e81-9162-e49dad9389f2","155.560150146","0.738161921501","F minor","0.0980701074004","D# minor","0.568184673786"
"891142be-84ee-49bc-94c1-9987490c1bf4","80.9462661743","0.805033862591","D major","0.0374915935099","G major","0.879127085209"
"82190b06-c56a-493e-aa63-482564a51e8f","112.809867859","0.96996563673","F minor","0.096273958683","A minor","0.451334804296"
"73ac22e7-e3f3-45c0-a085-9ff676a4c039","103.863548279","0.819058954716","F minor","0.0533199198544","F major","0.711518406868"
"a02225a2-8f77-4ad6-a0ee-860909f4cddd","134.782546997","0.895175158978","A major","0.041143797338","A major","0.83504396677"
"6db3dbe3-10a3-444c-abf8-ed38af6e1f30","106.801208496","0.790347158909","F minor","0.0926673784852","F minor","0.533958137035"
"787177c2-322f-4839-a4e1-5f9b123c94e5","172.265197754","0.940423130989","D minor","0.0549039617181","D minor","0.755507528782"
"817b4c11-19ad-442f-9f76-8ab506358397","105.034362793","0.91820526123","A minor","0.0554511286318","A minor","0.838625609875"
"d6862143-7847-4381-9ebe-58dec06d674e","172.264862061","0.574049890041","F minor","0.070229254663","A# minor","0.514956653118"
"a14cc538-f62f-440e-9902-f6c3c7329cac","121.113021851","0.755625426769","D major","0.0509202443063","D major","0.918486297131"
"840a1883-d2e3-46ce-b799-4ee922b50cb6","163.462875366","0.397961854935","E minor","0.0434288308024","G major","0.681346595287"
"aa6ec31c-5f95-4a2a-8415-01b90679f1c4","122.048591614","0.942779958248","A# major","0.0867169946432","A minor","0.527851819992"
"f447b43c-8a15-4996-bf31-779b10b99be0","115.874679565","0.878041684628","F minor","0.0983093306422","F minor","0.567510783672"
"5b0446e2-26aa-4c10-9f58-f29c2366ae33","113.85333252","0.71568274498","F minor","0.0951096117496","A# minor","0.483516842127"
"547815a6-e1db-4c41-8a1d-760af67ca991","131.049819946","0.935638189316","A minor","0.0674994960427","A minor","0.797169744968"
"4bb6d172-cedf-42c0-ab79-3a91e98f5e1d","132.287139893","0.865604758263","G major","0.0369584970176","G major","0.818605303764"
"642745e7-f23b-4c96-b265-c81ef43091bf","91.9673614502","0.798236846924","E minor","0.0604517571628","E minor","0.719205856323"
"92fdd852-9898-40e3-998f-ed35b4657907","95.8792114258","0.653980076313","C# major","0.0812260508537","A# minor","0.460240453482"
"6c33a787-4b71-4900-9381-0d778aadeeca","166.232147217","0.881919145584","C major","0.0877258330584","C minor","0.538112103939"
"f440c86b-d164-4c9d-9129-1a3dffe3ba41","123.928489685","0.713862001896","D minor","0.0882766917348","A# major","0.503395855427"
"996fc48f-fb1e-41fa-b19c-a40c7a304515","80.9933242798","0.848624706268","D major","0.0447066649795","G major","0.851102530956"
"52121ccc-40fe-42ec-8972-95874b7f0c1f","114.142402649","0.905265271664","D minor","0.0976054742932","F# minor","0.615183293819"
"1617ef84-5396-4cde-bc85-f8576e6b800a","106.0598526","0.718431532383","D minor","0.0408847182989","D minor","0.83036261797"
"4e1f38fc-2077-4a70-ab49-3942a79562b1","116.937904358","0.914346635342","C major","0.0695517808199","F minor","0.771230101585"
"46a70e76-9933-41a6-a1f2-aa824475509c","172.265274048","0.94552564621","F# minor","0.0523860789835","F# major","0.707783699036"
"77b591df-c27f-4e05-9adc-c83ce23cb2a5","108.98979187","0.796711206436","G major","0.0478250980377","G major","0.844312846661"
"e9e4a8d5-47e5-44cd-88d9-16c6e3cd1028","77.3020019531","0.942307889462","A major","0.0650826469064","A major","0.706091403961"
"5ce6551b-5ee5-4dfa-8ac9-6729502ecf51","103.808143616","0.889556646347","F minor","0.10000000149","F minor","0.649084627628"
"199288bb-1da4-40bb-b902-b941355676ff","144.019485474","0.809887051582","G# minor","0.0612466968596","C# minor","0.421224504709"
"ca471a89-2455-4660-94e4-a557d78c0204","136.819946289","0.804585337639","F major","0.0691090747714","C major","0.824661195278"
"1780a0a6-abff-4899-b14f-013754b9d780","103.014915466","0.805228948593","A# minor","0.0708627700806","A# major","0.508543789387"
"cab75365-595f-4caa-a53a-266f33a98d67","114.148178101","0.871638894081","G major","0.0403294526041","G major","0.845074474812"
"ed6528de-c762-4313-9153-e77bca4e4d37","114.848167419","0.88687556982","A# minor","0.0614183470607","A# minor","0.681025326252"
"533c9615-3b8c-42b6-a0f0-460106845c6d","139.955566406","0.831543803215","D minor","0.0559487231076","D minor","0.81205290556"
"32bd0ec2-029f-4454-beff-63a60c224f66","143.677200317","0.671261489391","D minor","0.0869565233588","A# major","0.47411519289"
"3a8c5730-994a-47d1-9af8-53d33119f5cc","147.495941162","0.209075778723","E major","0.0574136003852","A major","0.752720713615"
"36787a07-7b38-4656-b0c0-d01ecdf1ce10","136.118331909","0.63746213913","A minor","0.075837738812","A minor","0.807175934315"
"d536ff64-0bf4-4547-ab27-cd25ed343e1a","142.56489563","0.92394053936","E minor","0.0556240081787","D major","0.764367818832"
"fb82dab4-7273-455a-b6be-78d17d43dafa","113.988830566","0.889071404934","D minor","0.0630727782845","A# major","0.459695219994"
"3f60d234-9f09-48ac-a5dc-b49ab732b84b","105.665313721","0.877461671829","G major","0.0321220643818","G major","0.778422832489"
"220e109e-0f4f-42f3-ad09-37dfe633939a","105.938224792","0.951482772827","D minor","0.0954901054502","F minor","0.445840477943"
"04be941e-73cf-4c71-ade3-e6370fba0826","104.309989929","0.146962866187","F minor","0.0840859562159","F minor","0.542246878147"
"bb97a683-74a8-4805-a928-ed72dbeb8d5f","132.016036987","0.882144451141","D minor","0.0410217680037","D minor","0.696172893047"
"26956d0b-38cf-4219-9807-1975e4b5ef7b","115.549949646","0.964713931084","E minor","0.0676369890571","A minor","0.71804100275"
"68662873-9929-4671-a8e2-c587575a35f5","128.599334717","0.572741270065","D major","0.0330687835813","D major","0.803446292877"
"586d0ddd-7088-4cd0-8bb0-60318305314a","105.431129456","0.707429230213","G major","0.031581223011","G major","0.931148529053"
"ecba3329-91a0-479b-a4e7-9f8788d22b0b","138.798416138","0.716850101948","A major","0.0310224760324","A major","0.927331924438"
"538d3181-6dd9-40ad-8b7d-9f9d386ac456","123.279998779","0.936665713787","C major","0.0385470725596","C major","0.912568747997"
"92057ea9-0e0f-48e9-b49e-63a8442e93ca","112.763557434","0.936148166656","G major","0.0183106902987","G major","0.816835820675"
"f77547b6-b113-485b-a327-1ecb3325c47a","109.430244446","0.498555332422","C# major","0.0917951017618","F minor","0.57703858614"
"c2e919f7-ecb9-4fdf-9162-3c26d0127fa0","144.461166382","0.896902620792","B major","0.064046241343","E minor","0.766874670982"
"78930281-85f9-464b-9517-a368f2a00ddd","131.934692383","0.853250026703","C# major","0.0803062692285","A# minor","0.501124739647"
"f23596ab-1984-45d4-bb63-015b89427d23","141.909072876","0.921295642853","C# major","0.0716479048133","F minor","0.415035098791"
"0c82c4d7-64ab-4022-ab27-b045b12e1006","99.7278366089","0.93964099884","E major","0.0855843052268","A minor","0.703641176224"
"269e8e06-9407-4e62-87a5-5d492485654a","156.322509766","0.924134850502","C# major","0.0911619290709","F minor","0.583360552788"
"ec7e44ff-5068-4197-a194-8b528684ba7b","106.091705322","0.0233764033765","C# major","0.0607049614191","F minor","0.516481161118"
"266dc3ef-70f1-4373-a895-1607de9ef92d","127.722053528","0.209980219603","F minor","0.0774505883455","F minor","0.593786180019"
"1c8e1aec-484c-46fc-a6c8-1a3e3020fb3e","166.014862061","0.919280827045","F minor","0.0797799155116","A# minor","0.545916259289"
"97701ad1-9624-4e0f-baca-384598196299","124.287094116","0.855742454529","F minor","0.0893703475595","F minor","0.695094466209"
"a23aafb1-f7cb-47b7-9b54-8ed38fd0a0ef","105.609512329","0.912088930607","E major","0.0475720688701","A minor","0.717220962048"
"f9175db3-8e21-4b81-9a01-28850565c01a","172.265365601","0.141457989812","C# major","0.0714882910252","A# minor","0.482150226831"
"4a4c2e4b-646c-49ce-8353-4b1c9fb7796e","91.9612121582","0.880914151669","C# major","0.105456456542","A# minor","0.410961747169"
"f44ebc7a-3f6d-4d05-8af3-c9bd97eeb650","147.053634644","0.850186109543","A# minor","0.0921384394169","A# major","0.64094632864"
"3eb4c364-5a4a-4a4b-9bf3-cf1100ff534f","161.834457397","0.955206811428","G major","0.0442822389305","G major","0.847574174404"
"2da6b6f9-719a-49e1-b577-ace894a1a2f8","102.844947815","0.137691289186","A minor","0.0477617532015","F major","0.715931713581"
"c459d5fc-2be7-46d0-9565-b6caa6c626a7","133.081237793","0.755439221859","A major","0.0703794360161","A minor","0.712208867073"
"b21be0c8-96fb-4b6b-b03e-0380d0d5c927","87.2099304199","0.881524085999","C# major","0.103938728571","A# minor","0.586379051208"
"68535b05-1f6f-451a-9046-66d6aa7db29c","166.116470337","0.849103927612","A major","0.0959349572659","E major","0.578107178211"
"1b687aec-3659-4960-976f-93ff4e7ac4a9","163.830062866","0.849973499775","A major","0.0601801797748","A major","0.737543284893"
"32322f9e-9507-430d-852b-7984c92ef237","161.522613525","0.895033240318","F major","0.115302488208","A# major","0.533938348293"
"a252ad15-21c3-4417-94eb-289851643449","172.26600647","0.833760261536","A major","0.098298124969","D minor","0.583797693253"
"0f7d0742-c028-4f58-b042-73a8b7cd3404","98.8254852295","0.289153933525","C# major","0.0978147760034","A# minor","0.57817363739"
"77b37e29-db36-48e4-abec-e1bc8625f15e","126.945144653","0.93559461832","A minor","0.079062230885","A minor","0.768955290318"
"4745cd6d-8d5f-4ec8-b1eb-c27bbc1ed2a5","172.26550293","0.868089020252","C minor","0.0799765661359","F minor","0.7963347435"
"50356e95-57ca-47e8-b4e4-0e99c98d405f","172.265594482","0.452320605516","A# minor","0.0948463603854","F minor","0.532994866371"
"3c0bae76-7df1-4c1a-a160-c9c26dfc6087","134.68371582","0.961752891541","E major","0.0920845195651","A major","0.576146841049"
"7da091bd-ceca-4a68-8c40-514efb60823a","144.731079102","0.968840241432","D major","0.0942285060883","D major","0.752492129803"
"6c5ef45d-9edf-4de5-af58-b7c73bdb3253","172.264862061","0.699083328247","F minor","0.0739236399531","F minor","0.587153792381"
"af2eb810-3d38-451f-b730-4915824b2381","130.137878418","0.913517653942","B minor","0.0837620571256","A major","0.589128136635"
"b5fefaa5-823e-4f8a-9d9b-06eaa5c1b8c4","114.115913391","0.810594379902","E major","0.0571947358549","E major","0.903905451298"
"feda96b9-f20d-49ea-bdd6-018aaa422982","184.5703125","0.942459344864","C major","0.0739120915532","C major","0.588226735592"
"fa1cf5a0-b942-46ed-9ca0-3773fb52cbb6","172.265914917","0.872301995754","A major","0.0765092670918","A major","0.703654289246"
"d964bbd6-59b6-4e2c-98a5-6b36643594a2","111","0.962765991688","G major","0.0532708913088","G major","0.672006070614"
"747e9e9d-2602-45cc-9657-c870eb16129a","100.038536072","0.84514439106","C minor","0.105108730495","E minor","0.749716818333"
"efa701be-769c-44c3-a309-94554e616ce4","112.488922119","0.958973824978","B major","0.0828190296888","E major","0.822745978832"
"ad4535c3-1a7e-452b-95a1-db0f38fcc105","127.263320923","0.944658100605","G major","0.0503751337528","G major","0.742454051971"
"f26112b5-3e65-4776-805c-840d53662cc0","151.992324829","0.972093164921","B minor","0.0797899365425","B minor","0.539891242981"
"0ab75101-4ba1-4aab-9a21-6414bca02499","151.999786377","0.942865788937","D minor","0.0756495147943","D minor","0.580953359604"
"0e8ebc20-273f-4e8f-8751-a860908da6a7","85.7513198853","0.902321279049","C# major","0.0441444180906","C# major","0.877177000046"
"add870ad-6574-4408-9cff-52aa398f6fcc","129.945343018","0.973379552364","D minor","0.0623869784176","A# major","0.535869121552"
"76bb1f1c-aec9-461e-91be-483c5707c326","109.863838196","0.915414988995","C minor","0.0813507288694","F minor","0.738311767578"
"0bf9e814-b9af-46e6-9668-eb27b8041e91","94.9886398315","0.92970842123","A minor","0.0670962035656","D major","0.659566521645"
"0ebd4fb5-335a-4946-953c-f40e3c08b11c","147.972427368","0.965260922909","D minor","0.0970180630684","A major","0.516557276249"
"b0f3785a-661a-4016-b490-df4ded5f7886","178.206466675","0.941900551319","G major","0.0463027916849","C major","0.764562249184"
"779958b0-143d-4eb8-be67-cc4412d071d7","132.142379761","0.769744575024","C minor","0.0486692003906","C minor","0.730733275414"
"a1e6fcad-627f-4933-8109-4c0eb1facbe3","118.164138794","0.972459375858","A# major","0.0531895123422","A# major","0.830933988094"
"62ddcced-ae2f-4d00-8085-6015ae00f2a8","161.731048584","0.966346681118","B minor","0.0586699172854","B minor","0.576758623123"
"1eca6513-58f8-48ed-9a7a-1ffca7a360da","162.613983154","0.9715487957","D# major","0.0363372080028","D# major","0.912278234959"
"8db7a3e8-63a4-4d65-b15a-2caea8073de6","161.557983398","0.929712533951","D minor","0.0639414414763","D minor","0.586161255836"
"efb17425-210f-45c7-88d0-7c970c2974a8","112.795043945","0.96438229084","D# minor","0.0844559594989","F# major","0.569090902805"
"dab4d0f3-1856-4365-bbc3-642adbe07599","148.919754028","0.924293994904","A# major","0.0707472190261","A# major","0.622300684452"
"2d9697aa-aa9f-4157-94e7-eeaa6706a80f","131.875305176","0.9098482728","D major","0.0958997756243","G minor","0.679883360863"
"913290aa-23a3-42a7-bc7f-a429ebbb5776","94.8737258911","0.946627438068","D minor","0.108948364854","A# major","0.436865419149"
"98978a08-b47b-4913-ae0d-71dabcc3c6fd","136.860656738","0.973980724812","D minor","0.12229437381","D# major","0.629345297813"
"68d42619-1e80-4ec5-b61a-b0b46ccdb86d","107.533416748","0.75142967701","G minor","0.0826327204704","D# major","0.420411914587"
"d79b7db9-31b0-4add-8578-f9fbe3dbd948","136.572387695","0.946364462376","D minor","0.0844349712133","A minor","0.51394957304"
"e35416c9-d989-465d-b533-569b479b97f8","129.540893555","0.961707651615","F minor","0.0824196562171","A minor","0.622935712337"
